date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Power (MW)
2020-09-13 20:30:00,22.95,16.56,11.84,25.76,860.22,0.8127
2020-09-13 20:45:00,4.53,3.27,2.25,25.57,860.28,0.2513
2020-09-13 21:00:00,0.0,0.0,0.0,25.15,860.37,0.3318
2020-09-13 21:15:00,0.0,0.0,0.0,24.73,860.46,0.330633
2020-09-13 21:30:00,0.0,0.0,0.0,24.33,860.56,0.3185
2020-09-13 21:45:00,0.0,0.0,0.0,23.88,860.71,0.322233
2020-09-13 22:00:00,0.0,0.0,0.0,23.33,860.88,0.308467
2020-09-13 22:15:00,0.0,0.0,0.0,23.21,861.01,0.315933
2020-09-13 22:30:00,0.0,0.0,0.0,22.47,861.2,0.2618
2020-09-13 22:45:00,0.0,0.0,0.0,22.28,861.25,0.225633
2020-09-13 23:00:00,0.0,0.0,0.0,22.01,861.27,0.238467
2020-09-13 23:15:00,0.0,0.0,0.0,21.79,861.25,0.2352
2020-09-13 23:30:00,0.0,0.0,0.0,22.0,861.18,0.228667
2020-09-13 23:45:00,0.0,0.0,0.0,22.14,861.23,0.2212
2020-09-14 00:00:00,0.0,0.0,0.0,22.15,861.17,0.230067
2020-09-14 00:15:00,0.0,0.0,0.0,22.22,861.18,0.222367
2020-09-14 00:30:00,0.0,0.0,0.0,22.27,861.2,0.225167
2020-09-14 00:45:00,0.0,0.0,0.0,21.77,861.2,0.2303
2020-09-14 01:00:00,0.0,0.0,0.0,21.8,861.17,0.233567
2020-09-14 01:15:00,0.0,0.0,0.0,21.28,861.24,0.2317
2020-09-14 01:30:00,0.0,0.0,0.0,21.13,861.13,0.228667
2020-09-14 01:45:00,0.0,0.0,0.0,21.22,861.04,0.2359
2020-09-14 02:00:00,0.0,0.0,0.0,21.03,860.95,0.238933
2020-09-14 02:15:00,0.0,0.0,0.0,20.23,860.86,0.236367
2020-09-14 02:30:00,0.0,0.0,0.0,20.03,860.83,0.243367
2020-09-14 02:45:00,0.0,0.0,0.0,20.03,860.81,0.227733
2020-09-14 03:00:00,0.0,0.0,0.0,20.02,860.73,0.240333
2020-09-14 03:15:00,0.0,0.0,0.0,19.99,860.63,0.2303
2020-09-14 03:30:00,0.0,0.0,0.0,19.84,860.64,0.241733
2020-09-14 03:45:00,0.0,0.0,0.0,19.86,860.56,0.233567
2020-09-14 04:00:00,0.0,0.0,0.0,19.82,860.49,0.232633
2020-09-14 04:15:00,0.0,0.0,0.0,20.33,860.41,0.239867
2020-09-14 04:30:00,0.0,0.0,0.0,19.8,860.36,0.240333
2020-09-14 04:45:00,0.0,0.0,0.0,19.45,860.3,0.2387
2020-09-14 05:00:00,0.0,0.0,0.0,18.9,860.21,0.2359
2020-09-14 05:15:00,0.0,0.0,0.0,19.09,860.2,0.237067
2020-09-14 05:30:00,0.0,0.0,0.0,18.6,860.18,0.2436
2020-09-14 05:45:00,0.0,0.0,0.0,18.54,860.17,0.234967
2020-09-14 06:00:00,0.0,0.0,0.0,17.33,860.24,0.2359
2020-09-14 06:15:00,0.0,0.0,0.0,17.3,860.15,0.242433
2020-09-14 06:30:00,0.0,0.0,0.0,17.29,860.15,0.231233
2020-09-14 06:45:00,0.0,0.0,0.0,17.62,860.15,0.236367
2020-09-14 07:00:00,0.0,0.0,0.0,18.01,860.16,0.2394
2020-09-14 07:15:00,0.0,0.0,0.0,18.31,860.14,0.248033
2020-09-14 07:30:00,0.0,0.0,0.0,17.98,860.13,0.243133
2020-09-14 07:45:00,0.0,0.0,0.0,17.73,860.19,0.234733
2020-09-14 08:00:00,0.0,0.0,0.0,18.05,860.23,0.2471
2020-09-14 08:15:00,0.0,0.0,0.0,18.39,860.27,0.2478
2020-09-14 08:30:00,0.0,0.0,0.0,18.32,860.36,0.261567
2020-09-14 08:45:00,1.67,1.2,0.74,18.22,860.37,1.436633
2020-09-14 09:00:00,16.15,11.65,8.75,18.36,860.39,3.430467
2020-09-14 09:15:00,36.08,26.03,19.64,18.37,860.43,6.933267
2020-09-14 09:30:00,68.31,49.28,36.72,18.76,860.42,12.617033
2020-09-14 09:45:00,124.97,90.17,59.38,18.96,860.5,18.4884
2020-09-14 10:00:00,174.49,125.89,76.47,19.75,860.52,21.862865
2020-09-14 10:15:00,173.59,125.24,77.98,20.32,860.5,29.562635
2020-09-14 10:30:00,260.09,187.66,93.98,20.12,860.47,35.58263
2020-09-14 10:45:00,312.73,225.64,110.8,19.99,860.48,44.203598
2020-09-14 11:00:00,353.07,254.74,127.61,20.29,860.52,47.5426
2020-09-14 11:15:00,399.15,287.98,158.79,20.51,860.47,51.6649
2020-09-14 11:30:00,434.53,313.51,207.38,20.7,860.5,49.4249
2020-09-14 11:45:00,475.01,342.72,256.2,21.93,860.5,48.242134
2020-09-14 12:00:00,505.61,364.8,284.73,22.24,860.37,46.4492
2020-09-14 12:15:00,539.7,389.39,310.65,22.98,860.27,39.778202
2020-09-14 12:30:00,563.85,406.82,327.55,23.6,860.12,40.07453
2020-09-14 12:45:00,586.33,423.04,344.17,24.16,860.03,38.180336
2020-09-14 13:00:00,611.12,440.92,363.08,24.42,859.86,43.098766
2020-09-14 13:15:00,653.08,471.2,388.77,24.73,859.71,43.8312
2020-09-14 13:30:00,410.9,296.46,221.94,25.13,859.51,41.387733
2020-09-14 13:45:00,579.67,418.23,333.98,25.31,859.3,39.78473
2020-09-14 14:00:00,565.84,408.25,330.57,25.29,859.23,36.259533
2020-09-14 14:15:00,533.92,385.22,310.68,26.35,859.08,33.72063
2020-09-14 14:30:00,746.99,538.95,464.21,26.94,858.97,32.482334
2020-09-14 14:45:00,732.11,528.22,451.04,27.19,858.88,33.191666
2020-09-14 15:00:00,721.62,520.65,453.26,27.51,858.69,37.286434
2020-09-14 15:15:00,659.03,475.49,403.56,27.56,858.51,43.2453
2020-09-14 15:30:00,655.63,473.04,407.85,27.64,858.23,46.035732
2020-09-14 15:45:00,652.74,470.95,404.46,28.2,857.99,51.8084
2020-09-14 16:00:00,640.03,461.78,393.62,28.63,857.82,57.6275
2020-09-14 16:15:00,616.65,444.92,373.74,28.97,857.6,74.848434
2020-09-14 16:30:00,610.57,440.53,368.68,29.21,857.45,79.13313
2020-09-14 16:45:00,591.33,426.64,353.89,28.86,857.41,72.96147
2020-09-14 17:00:00,526.05,379.55,307.0,29.06,857.24,72.65487
2020-09-14 17:15:00,572.93,413.37,332.2,28.71,857.04,46.686268
2020-09-14 17:30:00,420.71,303.54,229.81,29.51,857.0,29.121403
2020-09-14 17:45:00,246.13,177.59,133.12,29.07,856.79,23.803501
2020-09-14 18:00:00,208.55,150.47,111.74,29.04,856.72,21.4536
2020-09-14 18:15:00,185.78,134.04,97.1,28.64,856.61,19.974733
2020-09-14 18:30:00,172.14,124.2,92.82,28.97,856.54,19.0253
2020-09-14 18:45:00,168.91,121.87,87.69,29.21,856.48,12.523466
2020-09-14 19:00:00,108.37,78.19,58.49,28.8,856.47,7.884333
2020-09-14 19:15:00,66.81,48.2,36.49,28.92,856.49,5.085733
2020-09-14 19:30:00,41.98,30.29,22.42,28.77,856.54,3.811033
2020-09-14 19:45:00,33.18,23.94,18.03,28.47,856.63,2.519067
2020-09-14 20:00:00,20.33,14.67,10.35,27.69,856.73,0.955733
2020-09-14 20:15:00,7.25,5.23,3.79,27.58,856.89,0.201133
2020-09-14 20:30:00,0.0,0.0,0.0,27.59,857.01,0.327833
2020-09-14 20:45:00,0.0,0.0,0.0,27.3,857.11,0.320367
2020-09-14 21:00:00,0.0,0.0,0.0,26.97,857.14,0.322933
2020-09-14 21:15:00,0.0,0.0,0.0,26.8,857.21,0.334133
2020-09-14 21:30:00,0.0,0.0,0.0,26.6,857.47,0.3234
2020-09-14 21:45:00,0.0,0.0,0.0,26.25,857.65,0.319433
2020-09-14 22:00:00,0.0,0.0,0.0,25.96,857.96,0.315467
2020-09-14 22:15:00,0.0,0.0,0.0,25.92,858.18,0.3206
2020-09-14 22:30:00,0.0,0.0,0.0,25.65,858.49,0.2338
2020-09-14 22:45:00,0.0,0.0,0.0,25.4,858.58,0.2401
2020-09-14 23:00:00,0.0,0.0,0.0,25.28,858.71,0.229833
2020-09-14 23:15:00,0.0,0.0,0.0,25.21,858.89,0.2387
2020-09-14 23:30:00,0.0,0.0,0.0,24.71,859.13,0.221667
2020-09-14 23:45:00,0.0,0.0,0.0,25.0,859.23,0.2345
2020-09-15 00:00:00,0.0,0.0,0.0,25.15,859.27,0.225867
2020-09-15 00:15:00,0.0,0.0,0.0,24.72,859.21,0.227267
2020-09-15 00:30:00,0.0,0.0,0.0,24.4,859.17,0.241733
2020-09-15 00:45:00,0.0,0.0,0.0,24.31,859.09,0.235667
2020-09-15 01:00:00,0.0,0.0,0.0,23.83,859.05,0.222367
2020-09-15 01:15:00,0.0,0.0,0.0,23.28,859.11,0.2331
2020-09-15 01:30:00,0.0,0.0,0.0,23.18,859.17,0.237533
2020-09-15 01:45:00,0.0,0.0,0.0,23.01,859.17,0.2324
2020-09-15 02:00:00,0.0,0.0,0.0,22.83,859.24,0.2184
2020-09-15 02:15:00,0.0,0.0,0.0,22.82,859.16,0.232867
2020-09-15 02:30:00,0.0,0.0,0.0,22.85,859.15,0.2268
2020-09-15 02:45:00,0.0,0.0,0.0,22.49,859.29,0.224933
2020-09-15 03:00:00,0.0,0.0,0.0,22.39,859.38,0.223767
2020-09-15 03:15:00,0.0,0.0,0.0,22.26,859.49,0.234733
2020-09-15 03:30:00,0.0,0.0,0.0,22.49,859.45,0.238
2020-09-15 03:45:00,0.0,0.0,0.0,22.2,859.46,0.231233
2020-09-15 04:00:00,0.0,0.0,0.0,21.69,859.59,0.2345
2020-09-15 04:15:00,0.0,0.0,0.0,21.52,859.68,0.238467
2020-09-15 04:30:00,0.0,0.0,0.0,21.16,859.58,0.2331
2020-09-15 04:45:00,0.0,0.0,0.0,20.91,859.67,0.231233
2020-09-15 05:00:00,0.0,0.0,0.0,20.81,859.58,0.2394
2020-09-15 05:15:00,0.0,0.0,0.0,20.94,859.52,0.233567
2020-09-15 05:30:00,0.0,0.0,0.0,20.81,859.52,0.2422
2020-09-15 05:45:00,0.0,0.0,0.0,20.71,859.5,0.2296
2020-09-15 06:00:00,0.0,0.0,0.0,20.58,859.57,0.237067
2020-09-15 06:15:00,0.0,0.0,0.0,20.45,859.6,0.237533
2020-09-15 06:30:00,0.0,0.0,0.0,20.31,859.73,0.220967
2020-09-15 06:45:00,0.0,0.0,0.0,20.19,859.85,0.235433
2020-09-15 07:00:00,0.0,0.0,0.0,20.05,859.97,0.230767
2020-09-15 07:15:00,0.0,0.0,0.0,19.92,860.08,0.2478
2020-09-15 07:30:00,0.0,0.0,0.0,19.81,860.25,0.2352
2020-09-15 07:45:00,0.0,0.0,0.0,19.79,860.29,0.2373
2020-09-15 08:00:00,0.0,0.0,0.0,19.78,860.28,0.244533
2020-09-15 08:15:00,0.0,0.0,0.0,19.61,860.45,0.250133
2020-09-15 08:30:00,0.0,0.0,0.0,19.41,860.57,0.245467
2020-09-15 08:45:00,0.0,0.0,0.0,19.29,860.59,0.566067
2020-09-15 09:00:00,7.49,5.41,3.74,19.17,860.77,2.437867
2020-09-15 09:15:00,25.83,18.63,13.74,19.29,860.94,2.722767
2020-09-15 09:30:00,26.35,19.01,13.66,19.25,861.05,5.042566
2020-09-15 09:45:00,51.02,36.81,26.88,19.3,861.15,7.663833
2020-09-15 10:00:00,70.96,51.2,37.48,19.54,861.23,12.8912
2020-09-15 10:15:00,116.55,84.09,62.19,19.72,861.44,13.1747
2020-09-15 10:30:00,114.21,82.4,60.83,19.85,861.57,12.870433
2020-09-15 10:45:00,105.41,76.06,57.35,20.0,861.56,15.065867
2020-09-15 11:00:00,139.31,100.51,76.13,20.25,861.63,18.249466
2020-09-15 11:15:00,150.7,108.73,81.24,20.48,861.5,18.3967
2020-09-15 11:30:00,176.78,127.55,95.51,20.48,861.56,33.701267
2020-09-15 11:45:00,240.49,173.51,124.06,20.8,861.81,48.213196
2020-09-15 12:00:00,462.31,333.56,253.9,21.52,861.94,74.36846
2020-09-15 12:15:00,551.15,397.66,319.46,21.96,861.99,77.79007
2020-09-15 12:30:00,592.01,427.13,354.08,22.36,861.91,78.53183
2020-09-15 12:45:00,615.67,444.2,373.65,22.58,861.91,71.29454
2020-09-15 13:00:00,655.82,473.17,397.98,23.01,861.74,64.220566
2020-09-15 13:15:00,659.35,475.72,404.52,23.53,861.53,78.32767
2020-09-15 13:30:00,695.05,501.48,430.63,23.76,861.41,74.97933
2020-09-15 13:45:00,689.15,497.22,424.58,23.69,861.25,72.05123
2020-09-15 14:00:00,678.01,489.19,409.74,23.63,861.08,68.58273
2020-09-15 14:15:00,694.09,500.78,423.06,24.35,861.07,66.7275
2020-09-15 14:30:00,606.12,437.32,363.86,24.1,860.99,69.217636
2020-09-15 14:45:00,693.76,500.55,429.41,23.95,860.91,64.98053
2020-09-15 15:00:00,493.99,356.42,288.86,24.46,860.71,60.1013
2020-09-15 15:15:00,688.77,496.95,424.47,24.08,860.6,60.3211
2020-09-15 15:30:00,711.53,513.37,447.04,24.73,860.57,59.545033
2020-09-15 15:45:00,619.84,447.21,380.86,25.22,860.45,66.09773
2020-09-15 16:00:00,431.59,311.39,249.43,25.18,860.42,46.15823
2020-09-15 16:15:00,302.57,218.3,159.88,24.65,860.28,48.112167
2020-09-15 16:30:00,310.01,223.67,167.12,24.74,860.07,42.4795
2020-09-15 16:45:00,385.54,278.17,209.04,24.96,860.0,50.31343
2020-09-15 17:00:00,392.65,283.3,212.21,25.42,859.96,50.416798
2020-09-15 17:15:00,471.34,340.07,266.29,26.34,859.87,68.38067
2020-09-15 17:30:00,561.73,405.29,329.68,27.01,859.79,63.499798
2020-09-15 17:45:00,513.5,370.49,298.11,25.8,859.66,60.654762
2020-09-15 18:00:00,469.29,338.59,253.91,26.75,859.67,55.90527
2020-09-15 18:15:00,437.39,315.58,196.38,26.65,859.56,48.63343
2020-09-15 18:30:00,380.78,274.73,135.77,27.28,859.53,40.335865
2020-09-15 18:45:00,319.03,230.18,100.29,27.22,859.52,33.4558
2020-09-15 19:00:00,263.69,190.25,83.61,26.36,859.55,27.489468
2020-09-15 19:15:00,216.18,155.97,70.82,26.44,859.55,21.0595
2020-09-15 19:30:00,166.95,120.45,59.59,26.13,859.62,9.3198
2020-09-15 19:45:00,77.22,55.71,37.2,25.63,859.7,9.252366
2020-09-15 20:00:00,78.17,56.4,33.01,25.29,859.77,5.278466
2020-09-15 20:15:00,44.91,32.4,20.93,25.0,859.8,2.356433
2020-09-15 20:30:00,19.35,13.96,10.15,24.58,859.84,0.342767
2020-09-15 20:45:00,0.09,0.07,0.01,23.86,860.0,0.367733
2020-09-15 21:00:00,0.0,0.0,0.0,23.44,860.05,0.3227
2020-09-15 21:15:00,0.0,0.0,0.0,22.89,860.19,0.332033
2020-09-15 21:30:00,0.0,0.0,0.0,22.38,860.37,0.3206
2020-09-15 21:45:00,0.0,0.0,0.0,22.06,860.52,0.322933
2020-09-15 22:00:00,0.0,0.0,0.0,21.68,860.71,0.3143
2020-09-15 22:15:00,0.0,0.0,0.0,21.33,860.96,0.305667
2020-09-15 22:30:00,0.0,0.0,0.0,20.96,861.1,0.252467
2020-09-15 22:45:00,0.0,0.0,0.0,20.75,861.23,0.2366
2020-09-15 23:00:00,0.0,0.0,0.0,20.43,861.34,0.2261
2020-09-15 23:15:00,0.0,0.0,0.0,21.27,861.29,0.238233
2020-09-15 23:30:00,0.0,0.0,0.0,20.76,861.28,0.2268
2020-09-15 23:45:00,0.0,0.0,0.0,21.34,861.14,0.234733
2020-09-16 00:00:00,0.0,0.0,0.0,21.75,861.14,0.244067
2020-09-16 00:15:00,0.0,0.0,0.0,20.74,861.11,0.225867
2020-09-16 00:30:00,0.0,0.0,0.0,20.61,861.0,0.238
2020-09-16 00:45:00,0.0,0.0,0.0,20.11,861.01,0.2317
2020-09-16 01:00:00,0.0,0.0,0.0,19.19,860.98,0.234267
2020-09-16 01:15:00,0.0,0.0,0.0,18.8,860.99,0.233333
2020-09-16 01:30:00,0.0,0.0,0.0,18.77,860.95,0.244067
2020-09-16 01:45:00,0.0,0.0,0.0,18.43,860.92,0.237067
2020-09-16 02:00:00,0.0,0.0,0.0,18.13,860.8,0.2247
2020-09-16 02:15:00,0.0,0.0,0.0,17.84,860.68,0.231933
2020-09-16 02:30:00,0.0,0.0,0.0,17.4,860.66,0.234267
2020-09-16 02:45:00,0.0,0.0,0.0,17.46,860.54,0.235433
2020-09-16 03:00:00,0.0,0.0,0.0,17.4,860.51,0.229367
2020-09-16 03:15:00,0.0,0.0,0.0,17.58,860.36,0.235667
2020-09-16 03:30:00,0.0,0.0,0.0,17.33,860.37,0.2317
2020-09-16 03:45:00,0.0,0.0,0.0,17.25,860.3,0.238
2020-09-16 04:00:00,0.0,0.0,0.0,17.38,860.3,0.229833
2020-09-16 04:15:00,0.0,0.0,0.0,17.31,860.51,0.234733
2020-09-16 04:30:00,0.0,0.0,0.0,16.55,860.63,0.233333
2020-09-16 04:45:00,0.0,0.0,0.0,15.66,860.73,0.245933
2020-09-16 05:00:00,0.0,0.0,0.0,14.9,860.79,0.233333
2020-09-16 05:15:00,0.0,0.0,0.0,14.8,860.82,0.250367
2020-09-16 05:30:00,0.0,0.0,0.0,14.55,860.82,0.240333
2020-09-16 05:45:00,0.0,0.0,0.0,14.24,860.85,0.241733
2020-09-16 06:00:00,0.0,0.0,0.0,14.17,860.69,0.2331
2020-09-16 06:15:00,0.0,0.0,0.0,14.17,860.58,0.2359
2020-09-16 06:30:00,0.0,0.0,0.0,14.28,860.5,0.239167
2020-09-16 06:45:00,0.0,0.0,0.0,14.27,860.45,0.2415
2020-09-16 07:00:00,0.0,0.0,0.0,14.17,860.45,0.2415
2020-09-16 07:15:00,0.0,0.0,0.0,14.66,860.46,0.2275
2020-09-16 07:30:00,0.0,0.0,0.0,14.71,860.44,0.234267
2020-09-16 07:45:00,0.0,0.0,0.0,14.69,860.48,0.2373
2020-09-16 08:00:00,0.0,0.0,0.0,14.43,860.52,0.239167
2020-09-16 08:15:00,0.0,0.0,0.0,14.37,860.64,0.244767
2020-09-16 08:30:00,0.0,0.0,0.0,14.3,860.71,0.5628
2020-09-16 08:45:00,6.93,5.0,3.59,14.37,860.83,1.975633
2020-09-16 09:00:00,27.81,20.07,14.09,14.85,860.96,4.986099
2020-09-16 09:15:00,51.81,37.38,25.71,15.6,861.09,10.023999
2020-09-16 09:30:00,95.85,69.15,36.04,16.86,861.15,16.364367
2020-09-16 09:45:00,139.65,100.76,45.42,18.01,861.1,23.3331
2020-09-16 10:00:00,192.95,139.22,54.26,19.24,861.04,30.582766
2020-09-16 10:15:00,253.28,182.74,63.2,20.23,861.07,37.5942
2020-09-16 10:30:00,313.29,226.04,72.47,21.67,861.03,38.7506
2020-09-16 10:45:00,371.45,268.0,91.93,22.28,861.02,38.4349
2020-09-16 11:00:00,426.55,307.76,140.71,23.56,861.0,40.21033
2020-09-16 11:15:00,466.14,336.32,228.12,25.42,860.99,40.686794
2020-09-16 11:30:00,507.6,366.23,301.95,25.05,861.07,40.904964
2020-09-16 11:45:00,544.87,393.12,339.62,24.55,861.1,42.514736
2020-09-16 12:00:00,580.6,418.9,367.71,24.24,860.98,43.22243
2020-09-16 12:15:00,609.7,439.9,390.1,24.69,860.97,45.959435
2020-09-16 12:30:00,635.07,458.2,409.24,24.69,860.83,49.830196
2020-09-16 12:45:00,659.27,475.67,428.27,25.27,860.68,50.4805
2020-09-16 13:00:00,678.82,489.77,444.95,25.62,860.56,52.68947
2020-09-16 13:15:00,696.29,502.37,460.13,26.11,860.5,52.747803
2020-09-16 13:30:00,708.22,510.98,468.85,26.03,860.33,51.474964
2020-09-16 13:45:00,720.53,519.86,479.14,27.08,860.11,48.55363
2020-09-16 14:00:00,733.29,529.07,487.66,27.42,859.9,45.04406
2020-09-16 14:15:00,731.32,527.65,487.14,26.64,859.8,44.05473
2020-09-16 14:30:00,745.7,538.02,498.76,28.16,859.6,42.7777
2020-09-16 14:45:00,749.37,540.67,501.22,27.77,859.48,46.595966
2020-09-16 15:00:00,740.47,534.25,493.19,27.36,859.41,50.307365
2020-09-16 15:15:00,739.33,533.42,491.38,27.75,859.27,49.6636
2020-09-16 15:30:00,724.22,522.52,476.46,27.12,859.18,55.136898
2020-09-16 15:45:00,717.69,517.82,469.73,27.36,859.02,56.77163
2020-09-16 16:00:00,689.35,497.36,445.46,27.85,858.83,58.246998
2020-09-16 16:15:00,681.01,491.35,437.68,27.5,858.68,56.912334
2020-09-16 16:30:00,664.34,479.32,422.25,27.91,858.56,55.704834
2020-09-16 16:45:00,657.93,474.7,415.54,27.8,858.4,55.483402
2020-09-16 17:00:00,625.43,451.25,391.47,28.5,858.25,57.559135
2020-09-16 17:15:00,594.3,428.79,371.25,28.53,858.22,59.336205
2020-09-16 17:30:00,560.71,404.55,348.11,28.15,858.12,59.3047
2020-09-16 17:45:00,538.36,388.43,332.42,28.55,858.11,60.249466
2020-09-16 18:00:00,496.56,358.27,294.23,28.9,858.04,57.894432
2020-09-16 18:15:00,452.75,326.66,224.75,28.96,857.97,52.746403
2020-09-16 18:30:00,418.18,301.72,145.42,29.09,857.89,44.54987
2020-09-16 18:45:00,347.68,250.85,93.35,28.96,857.88,36.007065
2020-09-16 19:00:00,289.72,209.03,73.21,28.67,857.95,28.00933
2020-09-16 19:15:00,236.37,170.54,71.33,28.06,857.95,21.0511
2020-09-16 19:30:00,166.83,120.37,56.62,27.75,857.86,7.2331
2020-09-16 19:45:00,159.49,115.07,56.29,28.14,857.78,9.654867
2020-09-16 20:00:00,76.51,55.2,37.38,27.84,857.77,7.696501
2020-09-16 20:15:00,87.26,62.96,39.05,27.5,857.83,1.3594
2020-09-16 20:30:00,36.61,26.41,18.75,27.07,857.87,0.438433
2020-09-16 20:45:00,6.63,4.78,3.84,26.59,857.88,0.2485
2020-09-16 21:00:00,0.0,0.0,0.0,26.2,857.95,0.328067
2020-09-16 21:15:00,0.0,0.0,0.0,25.94,858.04,0.3304
2020-09-16 21:30:00,0.0,0.0,0.0,25.47,858.1,0.325267
2020-09-16 21:45:00,0.0,0.0,0.0,24.96,858.21,0.329
2020-09-16 22:00:00,0.0,0.0,0.0,24.07,858.35,0.3241
2020-09-16 22:15:00,0.0,0.0,0.0,22.9,858.46,0.309867
2020-09-16 22:30:00,0.0,0.0,0.0,22.56,858.62,0.234033
2020-09-16 22:45:00,0.0,0.0,0.0,22.0,858.85,0.238233
2020-09-16 23:00:00,0.0,0.0,0.0,21.74,859.03,0.232167
2020-09-16 23:15:00,0.0,0.0,0.0,21.5,859.09,0.231
2020-09-16 23:30:00,0.0,0.0,0.0,21.11,859.18,0.2289
2020-09-16 23:45:00,0.0,0.0,0.0,21.21,859.14,0.238233
2020-09-17 00:00:00,0.0,0.0,0.0,21.1,859.2,0.233567
2020-09-17 00:15:00,0.0,0.0,0.0,20.97,859.21,0.231467
2020-09-17 00:30:00,0.0,0.0,0.0,20.89,859.2,0.234267
2020-09-17 00:45:00,0.0,0.0,0.0,20.68,859.13,0.228433
2020-09-17 01:00:00,0.0,0.0,0.0,20.81,859.13,0.230767
2020-09-17 01:15:00,0.0,0.0,0.0,20.67,859.06,0.234267
2020-09-17 01:30:00,0.0,0.0,0.0,20.54,859.02,0.239167
2020-09-17 01:45:00,0.0,0.0,0.0,19.78,859.03,0.235667
2020-09-17 02:00:00,0.0,0.0,0.0,19.33,859.07,0.232633
2020-09-17 02:15:00,0.0,0.0,0.0,18.93,858.99,0.230533
2020-09-17 02:30:00,0.0,0.0,0.0,18.06,859.02,0.236133
2020-09-17 02:45:00,0.0,0.0,0.0,18.29,858.99,0.2289
2020-09-17 03:00:00,0.0,0.0,0.0,18.32,858.94,0.241733
2020-09-17 03:15:00,0.0,0.0,0.0,17.6,858.93,0.242433
2020-09-17 03:30:00,0.0,0.0,0.0,17.46,858.91,0.237533
2020-09-17 03:45:00,0.0,0.0,0.0,17.5,858.91,0.239867
2020-09-17 04:00:00,0.0,0.0,0.0,17.22,858.8,0.2345
2020-09-17 04:15:00,0.0,0.0,0.0,16.93,858.67,0.241267
2020-09-17 04:30:00,0.0,0.0,0.0,16.84,858.67,0.239167
2020-09-17 04:45:00,0.0,0.0,0.0,16.44,858.68,0.233333
2020-09-17 05:00:00,0.0,0.0,0.0,16.31,858.69,0.231933
2020-09-17 05:15:00,0.0,0.0,0.0,16.13,858.76,0.248033
2020-09-17 05:30:00,0.0,0.0,0.0,16.03,858.74,0.2366
2020-09-17 05:45:00,0.0,0.0,0.0,16.91,858.64,0.2429
2020-09-17 06:00:00,0.0,0.0,0.0,15.61,858.59,0.243367
2020-09-17 06:15:00,0.0,0.0,0.0,16.28,858.47,0.229833
2020-09-17 06:30:00,0.0,0.0,0.0,15.34,858.5,0.223767
2020-09-17 06:45:00,0.0,0.0,0.0,15.0,858.57,0.237767
2020-09-17 07:00:00,0.0,0.0,0.0,15.12,858.58,0.2401
2020-09-17 07:15:00,0.0,0.0,0.0,15.29,858.53,0.2331
2020-09-17 07:30:00,0.0,0.0,0.0,15.5,858.61,0.2387
2020-09-17 07:45:00,0.0,0.0,0.0,15.83,858.69,0.235433
2020-09-17 08:00:00,0.0,0.0,0.0,15.69,858.84,0.233567
2020-09-17 08:15:00,0.0,0.0,0.0,15.81,858.91,0.238467
2020-09-17 08:30:00,0.0,0.0,0.0,15.32,859.07,0.3633
2020-09-17 08:45:00,4.33,3.12,2.26,15.43,859.16,2.220167
2020-09-17 09:00:00,23.92,17.26,12.9,16.09,859.26,5.259567
2020-09-17 09:15:00,49.35,35.61,25.33,15.36,859.39,9.431333
2020-09-17 09:30:00,87.79,63.34,37.79,16.38,859.48,14.7623
2020-09-17 09:45:00,129.06,93.12,49.11,17.3,859.53,20.865599
2020-09-17 10:00:00,176.15,127.09,59.81,18.53,859.58,27.5884
2020-09-17 10:15:00,230.0,165.95,71.01,19.93,859.65,34.754066
2020-09-17 10:30:00,289.16,208.63,84.5,20.95,859.62,41.943535
2020-09-17 10:45:00,347.3,250.58,110.71,21.29,859.63,49.091698
2020-09-17 11:00:00,398.91,287.82,166.76,21.86,859.66,55.798397
2020-09-17 11:15:00,444.69,320.85,242.02,22.05,859.67,59.943336
2020-09-17 11:30:00,486.93,351.32,290.23,22.51,859.74,59.8493
2020-09-17 11:45:00,523.27,377.54,319.67,22.91,859.72,60.868263
2020-09-17 12:00:00,555.52,400.81,345.1,23.45,859.68,61.937862
2020-09-17 12:15:00,584.58,421.77,366.15,23.89,859.67,63.703266
2020-09-17 12:30:00,612.09,441.62,387.01,23.6,859.68,64.970505
2020-09-17 12:45:00,631.94,455.94,402.18,23.99,859.65,69.27223
2020-09-17 13:00:00,651.11,469.78,417.97,24.78,859.53,68.27567
2020-09-17 13:15:00,671.83,484.72,433.64,24.94,859.23,68.2164
2020-09-17 13:30:00,685.41,494.52,444.85,26.32,859.08,64.12373
2020-09-17 13:45:00,704.31,508.16,459.64,25.36,858.87,61.019703
2020-09-17 14:00:00,710.95,512.95,466.76,26.31,858.64,56.746197
2020-09-17 14:15:00,718.11,518.12,473.08,26.21,858.46,53.983067
2020-09-17 14:30:00,723.97,522.35,478.36,26.65,858.33,49.140934
2020-09-17 14:45:00,722.4,521.21,478.15,27.42,858.11,46.56423
2020-09-17 15:00:00,726.09,523.88,477.67,27.55,857.89,45.00486
2020-09-17 15:15:00,722.63,521.38,473.37,28.35,857.8,45.26783
2020-09-17 15:30:00,717.15,517.42,467.01,27.99,857.59,45.772533
2020-09-17 15:45:00,711.61,513.43,460.43,28.04,857.39,55.488533
